original_csv_line,subject_id,constant_fit_mean,ridge_1,ridge_100,knn_5,knn_25,hist_gradient_boosting
3432,25,1.2242386021505354,1.780100637084761,2.1389643337146964,4.9345999999999997,1.2976839999999932,1.8629347751319827
3433,25,1.2862386021505365,0.63287616413663983,0.54792196359506917,2.002600000000001,2.7715999999999994,2.0305959943415957
3434,25,1.4062386021505375,2.3613118306956622,2.5718557771863892,0.11719999999999686,1.0455600000000018,3.6975119279826387
3435,25,1.830238602150537,3.5186509061879647,3.3676072621310418,2.6585999999999999,0.88041199999999975,0.83371662983397243
3436,25,2.2542386021505365,0.54268227856807982,0.43084281733409568,1.9216000000000015,0.27036000000000016,1.6964110580721119
3437,25,2.6922386021505353,0.045394117344002893,0.15519435103037438,6.1927999999999983,3.5807560000000009,2.3138857094073479
3438,25,3.1032386021505367,1.0612298835747893,0.91935944859902463,0.51920000000000144,1.9153999999999947,0.18813610641757705
3439,25,3.5302386021505363,7.8601364893776235,7.4219395277910785,14.83554,12.442679999999998,10.958168995515628
3440,25,4.0132386021505368,3.6512466203957068,3.9337543844555327,4.4907999999999966,3.6332799999999992,3.9690396531323948
3441,25,4.4362386021505351,1.0182743272999346,0.86909411256514701,1.8684000000000047,0.67856000000000094,3.9741438662651483
3442,25,4.8602386021505346,6.2720430241738647,5.4492341545948939,0.38239999999999696,0.71600000000000463,1.6981367081419272
3443,25,5.2862386021505365,5.5457891053592085,5.5260053801537765,0.46679999999999922,3.1471600000000031,0.5043735830459859
3444,25,5.710238602150536,4.0524282535276583,3.9836953247144713,1.9665999999999997,6.3179199999999973,4.9494644675358757
3445,25,6.1942386021505342,5.5495819466351328,5.7501586965511997,8.4644000000000013,7.4808799999999955,8.4795135273182147
3446,25,7.0492386021505347,0.42386090993690573,0.39879619087153628,6.3573999999999984,3.2327200000000005,5.5107302178243422
3447,25,7.3532386021505367,7.4069285344822546,7.6933593697558678,18.749920000000003,16.010192,15.765400606600405
3448,25,7.7262386021505343,8.3366074258805689,8.0986920898499015,15.707999999999998,11.895488,13.443167378891246
3449,25,8.4632386021505361,9.2264814011348371,9.0124597878830457,11.088260000000002,15.958904,8.994243790909124
3450,25,8.8282386021505346,6.876986249448823,6.7727161651243826,9.093399999999999,9.1738799999999969,6.9056155052297079
3451,25,9.1952386021505355,5.1223979206883676,5.7997384070142814,7.3633999999999986,8.4435999999999964,7.540494462922851
3452,25,9.5652386021505329,8.203484666934461,8.5023327930953343,15.380999999999997,10.425519999999999,9.7866492515493526
3453,25,10.352238602150539,5.465635120319476,5.6131264226852551,5.284399999999998,8.970476000000005,13.536771277053134
3454,25,10.673238602150537,8.1627866387261001,8.6323465884995088,14.388200000000001,12.733039999999999,10.656631324854409
3455,25,10.986238602150539,6.9720047534916461,7.8975655905299007,5.940800000000003,7.0146000000000051,7.1214320247074028
3456,25,1.2242386021505354,0.6838517117086873,0.18020040949687299,0.01839999999999975,1.5041199999999968,0.31132216360487774
3457,25,1.2862386021505365,3.3009695139174937,3.1923077856891879,5.4319999999999986,3.1462000000000003,0.28989605002483287
3458,25,1.4062386021505375,0.041690741652384844,0.04215908288682968,0.91380000000000194,1.3569199999999988,1.3331559515843487
3459,25,1.830238602150537,1.9369426673658943,1.6808787202789546,4.7675999999999981,2.9425200000000018,1.3125022766009913
3460,25,2.2542386021505365,0.46951463103518165,0.59445318059158936,0.53839999999999577,1.612919999999999,2.3313455622650352
3461,25,2.6922386021505353,2.2570401404775886,2.2500337030719457,2.892199999999999,0.4955999999999996,1.150742607654319
3462,25,3.1032386021505367,1.5600522887949317,0.67597533617241012,2.0570000000000022,2.0879199999999969,3.2094357321118778
3463,25,3.5302386021505363,0.25484808113712987,0.047045451245331549,2.125980000000002,4.0900720000000028,3.6937403453247306
3464,25,4.0132386021505368,2.6346951000478924,2.8207315285585466,5.2514000000000003,2.019320000000004,5.8716358554811627
3465,25,4.4362386021505351,5.1319283899628552,4.9890189600371855,3.2402000000000015,3.0913600000000017,3.0645302953555031
3466,25,4.8602386021505346,6.3925499668704724,6.2310275983095273,2.9737999999999971,4.1179799999999993,4.6929354001911854
3467,25,5.2862386021505365,3.2952172825906878,2.9358048230265865,5.9529999999999994,4.9111999999999973,7.0735081224362517
3468,25,5.710238602150536,4.8184993976784618,4.6051689971250909,13.2051,12.412243999999998,9.7172236686771249
3469,25,6.1942386021505342,4.5724051092851816,4.4629279450509429,7.632200000000001,8.2030400000000014,6.1198035596433655
3470,25,7.0492386021505347,5.8894086648802819,5.6085956728153441,11.966799999999999,11.049252000000003,11.183735227999499
3471,25,7.3532386021505367,5.2581630293477311,5.4126727777049624,7.122399999999999,9.1643960000000035,7.1969953161079836
3472,25,7.7262386021505343,6.4733525638279161,6.34313752806138,10.824399999999997,11.261279999999999,10.539084955861533
3473,25,8.4632386021505361,6.3606424309618603,6.5070298255882193,12.828199999999999,11.083279999999998,7.9235793505354302
3474,25,8.8282386021505346,8.4859566179739616,8.3530810353744798,14.3706,15.168603999999998,14.125452068820969
3475,25,9.1952386021505355,8.4206176801561767,8.3806888080663313,13.230599999999999,10.963999999999999,9.8932768076998556
3476,25,9.5652386021505329,4.1228822811942933,4.5861012952267259,6.6289999999999978,9.2063199999999945,9.4970694998561633
3477,25,10.352238602150539,6.5894852126902954,6.7355852443090249,7.6354000000000042,8.59724000000001,9.7528726827990333
3478,25,10.673238602150537,9.0133260318793447,7.9167917934822114,11.186199999999999,7.3188000000000031,11.438450158104558
3479,25,10.986238602150539,7.1664147507576423,8.1678930956304896,9.9008000000000003,9.3624000000000045,11.257262375048597
3610,27,15.636861397849465,14.599893832156059,14.594551775973958,11.694200000000002,16.439959999999999,13.257775950770284
3611,27,14.986361397849464,14.763658473965116,15.098756740853812,18.938799999999997,16.898204000000003,22.670860415453504
3612,27,14.663761397849465,9.2738892044281496,9.9181148317185244,11.516600000000002,12.111728000000001,4.9582598616373499
3613,27,14.330261397849464,10.726861463022276,10.996196923107435,11.672299999999998,8.7342439999999986,4.7377046088514074
3614,27,13.692461397849463,10.845931541903326,13.106293050505784,17.5669,15.695239999999995,9.3939118113225852
3615,27,13.366461397849465,11.836060165663197,13.261953857656701,16.791899999999998,14.677624000000003,20.804071364849378
3616,27,13.041761397849465,11.976436182483264,11.644725928359597,8.4009200000000011,7.9824159999999988,10.30682785064028
3617,27,12.622761397849464,9.7867062202601094,10.217707076041799,10.780999999999997,9.5238679999999984,9.5342772575989319
3618,27,12.348761397849465,11.676848430610235,11.873100018918461,14.38326,12.734356000000002,19.852109550519422
3619,27,12.069761397849463,7.3333793057550754,7.7026212916873202,9.2420000000000027,6.6055240000000008,2.6551698994942665
3620,27,11.422761397849465,7.2736411744765537,7.8258864329468931,18.003999999999998,11.475420000000002,10.961083436919397
3621,27,11.101761397849463,7.623541974329763,8.6856677622455489,12.57006,10.033028,9.233968304303021
3622,27,10.981761397849464,11.609666109105124,11.249666828984715,9.3378000000000014,12.392604000000002,9.3795022890771875
3623,27,10.981761397849464,10.542782926041614,10.399334897046259,13.159600000000001,12.176931999999997,10.44299992831986
3624,27,10.981761397849464,9.1150927455216291,8.8819005354104981,12.053800000000003,12.609279999999998,14.076068009108674
3625,27,10.981761397849464,9.274663583012476,9.2671801806170144,10.06062,10.887348000000003,14.936396604387642
3626,27,10.981761397849464,7.6819706706784494,8.2599739255731173,5.9113600000000019,2.0704480000000007,7.8839315602733038
3627,27,10.981761397849464,12.515726230267163,11.902651825839818,15.576999999999998,11.726979999999998,10.411260824212455
3628,27,10.981761397849464,13.200203972285383,12.047157854062821,5.1469400000000007,6.6094919999999995,14.166698152362386
3629,27,10.981761397849464,9.0115611636642008,9.1730441092051471,2.85548,5.0291679999999985,5.0372691186781893
3630,27,10.981761397849464,8.0389384083326441,8.3134139962019731,15.680399999999999,12.983888,7.7827302330752168
3631,27,10.981761397849464,8.4966976342315199,8.603219855974455,10.313800000000001,9.8830800000000032,16.459323071373561
3632,27,10.981761397849464,10.122863719817602,10.389515428248412,8.2901999999999987,4.5253200000000007,10.787917467061604
3633,27,15.636861397849465,13.797551295238101,13.997005420860546,11.744999999999997,15.620519999999999,13.011948018441728
3634,27,14.986361397849464,12.810229936490302,13.387152956443618,19.5426,17.965040000000002,14.276974999917037
3635,27,14.663761397849465,12.101896868150542,12.746645944694981,20.104000000000006,15.435559999999997,9.957118878502877
3636,27,14.330261397849464,10.461354155453739,10.609195166873301,7.9079000000000033,8.2481759999999991,8.5179091258131105
3637,27,13.692461397849463,14.103424068639825,15.660730716374314,19.376700000000003,16.023080000000004,16.407448689299653
3638,27,13.366461397849465,10.14060803122741,10.123744955029016,17.978900000000003,14.797987999999998,11.791039240907319
3639,27,12.622761397849464,10.959328321521538,11.059809140403109,15.228799999999998,14.087079999999998,10.977811413022055
3640,27,12.348761397849465,17.004592146683763,16.437369649869726,7.1979199999999999,9.6279319999999977,18.480150429642137
3641,27,12.069761397849463,9.0897957678556676,9.3673468989255593,6.7822799999999983,7.6555680000000006,10.244814232295353
3642,27,11.422761397849465,11.243910603706352,10.7733791949021,11.6228,6.6797440000000012,8.7571299901738175
3643,27,11.101761397849463,8.2078271216576955,8.3966063667850488,0.5486000000000022,7.1076320000000006,3.6293343362107784
3644,27,10.981761397849464,6.8040409206242316,7.1398769149937173,5.7841000000000022,1.0604959999999988,4.4265991842295129
3645,27,10.981761397849464,10.756973899329104,10.506504799197263,7.0975400000000022,10.271656000000004,11.45209334544333
3646,27,10.981761397849464,6.9061286707559546,7.2769604375041368,7.5375800000000019,6.287744,3.3540461356474172
3647,27,10.981761397849464,12.579673843654163,12.11312362950979,17.28426,17.849875999999998,15.755465878379898
3648,27,10.981761397849464,8.1043477116326237,8.234773198766959,6.4676000000000009,3.6918760000000006,9.3625599618392883
3649,27,10.981761397849464,7.4339586365384527,7.1744871302275541,0.94828000000000046,2.9967480000000002,3.7841136325285056
3650,27,10.981761397849464,9.2138178179134442,9.1667708382516686,8.1166599999999995,5.2939000000000007,7.2037886630369776
3651,27,10.981761397849464,8.7634998084527638,8.7788681222004747,8.4787999999999997,4.656571999999997,3.5271272348038263
3652,27,10.981761397849464,8.326887794114775,8.4039328442177812,1.6490399999999994,5.1864120000000007,6.9826045545086686
3653,27,10.981761397849464,9.1630795575418276,9.1069250210531898,10.898,13.129680000000004,14.795554805426313
3654,27,10.981761397849464,9.5219464388068253,9.8845472798925798,8.1166600000000031,4.6801960000000022,5.6033059399853151
3655,27,15.636761397849465,12.476486454044018,13.069735569174643,20.249200000000002,17.987408000000002,13.772430329667312
3656,27,14.986361397849464,12.029987481076596,12.628807401848018,18.698399999999999,16.818820000000006,15.547529096616202
3657,27,14.663761397849465,11.193133693389099,11.393114646063742,7.7776200000000042,13.594256000000003,16.721116933765522
3658,27,14.330261397849464,11.597385084935324,11.55700886240029,16.532499999999999,14.491196,6.5314510429149504
3659,27,13.692461397849463,11.733529679842697,12.802436147613083,18.139099999999999,15.09854,21.615469010111749
3660,27,13.366461397849465,8.3745218055588797,9.1482796636574424,18.114900000000006,12.677980000000003,8.6317323919839151
3661,27,13.041761397849465,8.7720003689033934,9.0344079676456186,2.1608400000000003,3.2707920000000001,3.4438796196138313
3662,27,12.622761397849464,12.903568599793255,12.669490649379808,15.425000000000002,14.693440000000001,7.6912098706298249
3663,27,12.069761397849463,5.9185895736829703,6.7847980555835523,6.3261999999999983,8.0621519999999993,6.5313173162672893
3664,27,11.422761397849465,7.642587942350838,7.6700970786762159,5.2200599999999984,4.2664040000000014,3.6930210955248022
3665,27,11.101761397849463,10.063999286807162,10.158114218933479,4.3485999999999994,6.0728319999999965,6.4405573439727686
3666,27,10.981761397849464,8.7292944804814709,8.824488040445317,3.6039600000000007,5.2848880000000023,4.4689670406869517
3667,27,10.981761397849464,10.714252996247041,10.596027156819982,3.0519599999999993,5.3698000000000015,4.0493586839606124
3668,27,10.981761397849464,8.6157781040088324,9.1737383174991898,21.560400000000001,14.834471999999995,13.618800669827944
3669,27,10.981761397849464,6.6826855762407718,6.8780881298081127,3.9323200000000007,0.94634799999999863,1.1883715120460998
3670,27,10.981761397849464,8.2104891592070679,8.1985789333386592,3.6563400000000001,4.3955279999999988,6.4662195918183514
3671,27,10.981761397849464,8.2994802552368654,8.3108622798917082,8.245199999999997,5.6755959999999988,6.3359405078116176
3672,27,10.981761397849464,8.5610200800599259,8.5901436176154498,5.7826999999999984,4.2612960000000015,4.5844050342993619
3673,27,10.981761397849464,8.8852401454859304,8.8789222854355714,14.885600000000004,9.8223800000000026,5.6015755116304895
3674,27,10.981761397849464,9.1120626502301505,8.9591828635097457,12.1496,8.6314040000000034,13.580061462073715
3675,27,10.981761397849464,11.308996083638142,11.102333770636321,4.869019999999999,7.0002840000000006,13.918829848237557
3676,27,15.636761397849465,14.555524669946418,14.886924427838757,16.834660000000003,12.612600000000004,19.605288501196117
3677,27,14.986261397849464,15.252090343108875,15.080869042220119,14.953360000000004,9.9874720000000003,19.787111383803264
3678,27,14.663661397849465,13.081218360332327,12.991962796212272,10.219040000000001,10.44636,12.093730614131067
3679,27,13.692361397849464,11.847539945467496,11.985071382295313,8.1467999999999989,11.816291999999997,10.915939750508791
3680,27,13.366361397849465,11.043708483699982,11.171514574688251,18.418599999999998,10.846375999999998,7.8114531979107245
3681,27,13.041661397849465,12.903286115740043,12.646182502475137,10.4321,10.101396000000003,12.715226614621722
3682,27,12.622761397849464,9.4101804064965986,9.4050204218581204,4.0717200000000027,2.4620160000000002,6.39063756922104
3683,27,12.348761397849465,13.016058287095216,12.895636684320571,10.54504,13.702780000000001,7.5267889897155698
3684,27,12.069761397849463,8.2632716226288085,8.5350681604832435,9.3021999999999974,8.5321599999999993,6.2776794267942524
3685,27,11.422761397849465,7.9492763012568464,8.1571492033520183,13.943199999999999,12.343940000000005,10.495200505012066
3686,27,11.101761397849463,8.9317925747758888,8.8411703643172697,3.7289599999999989,6.4179519999999979,4.5730946048774772
3687,27,10.981761397849464,8.3727178974655203,8.9093898800981108,6.6190000000000033,5.7151759999999996,7.4964718173472065
3688,27,10.981761397849464,10.621129114640059,10.239649362970884,13.994799999999998,14.015247999999996,11.692389630398058
3689,27,10.981761397849464,9.6105401510565613,9.4258756263921555,13.203440000000001,12.908460000000002,7.6984271231019967
3690,27,10.981761397849464,7.5623077252176891,7.6714899369724066,2.4639999999999986,2.0777719999999995,0.7553462301100069
3691,27,10.981761397849464,11.365058551857199,11.064772637683625,10.481439999999999,11.009456,8.4378538533575735
3692,27,10.981761397849464,14.058281930381352,13.605742311527262,17.875600000000002,13.015128000000001,17.570428394627115
3693,27,10.981761397849464,8.8266269586551829,9.5159908087912974,17.963800000000003,15.991288000000004,6.3721544299307311
3694,27,10.981761397849464,7.5226256703445067,8.1174368874702907,11.505180000000003,8.1960559999999987,2.0984421405009748
3695,27,10.981761397849464,11.875076222296741,11.845055603065497,11.42248,8.7824919999999977,9.692947621448269
3696,27,15.636761397849465,14.552911675849263,14.654437442864236,11.694100000000002,16.943951999999999,10.560050125884786
3697,27,14.986261397849464,13.535371561305645,13.796326445534042,10.635300000000001,15.461844000000003,6.0596952695473956
3698,27,14.663661397849465,13.943839047217518,13.84318616642569,21.516300000000001,13.325679999999997,9.9868080919796736
3699,27,14.330161397849464,9.5277593511812899,9.9591675482947064,2.1161999999999992,4.1235679999999988,5.2495035892806676
3700,27,13.692361397849464,13.543077106771264,13.489679524965595,18.630000000000003,15.523247999999995,7.8683882232866118
3701,27,13.366361397849465,12.877641211137979,12.558700123780563,5.4158200000000019,7.2590559999999993,8.5386295410437061
3702,27,13.041661397849465,11.80703184099408,11.626816851704637,10.603240000000001,9.6285039999999977,14.156993792836262
3703,27,12.622761397849464,9.6156861981671025,9.9180391345010452,2.0691599999999983,1.8330359999999999,6.6440153393731993
3704,27,12.348761397849465,12.191054037868369,12.482668453069934,5.4022600000000018,8.5539680000000011,10.102825279441412
3705,27,12.069761397849463,9.9989214986126935,9.9249389136099939,10.9427,7.7496479999999988,5.7501368056229065
3706,27,11.422761397849465,11.196849161835734,11.195974044877749,9.1063399999999977,9.7600600000000046,10.574543971218249
3707,27,11.101761397849463,11.022219259162126,10.617648776901211,12.7598,9.6534880000000012,9.6383229760586691
3708,27,10.981761397849464,8.2522421767566279,8.3312705396735787,17.381599999999999,10.406775999999994,7.3619003948680977
3709,27,10.981761397849464,9.6931431234324705,9.5602324699658645,10.104199999999999,6.729771999999997,3.7688235689481981
3710,27,10.981761397849464,7.8940197680982216,8.1321163234002825,2.0082599999999999,2.5999560000000024,3.0677504966628586
3711,27,10.981761397849464,12.643109691145455,12.323111789210131,14.849200000000003,11.524132000000005,11.893080395199981
3712,27,10.981761397849464,8.6798576061619954,8.7985007510562276,3.3335399999999993,3.1820320000000013,3.8113257204049162
3713,27,10.981761397849464,7.9769119298595932,8.0759795582808778,3.42164,6.0537240000000025,0.90620566097659427
3714,27,10.981761397849464,10.87417940156919,10.539074639712346,2.1932999999999989,3.0325680000000013,7.2570296918172694
3715,27,10.981761397849464,8.2280304526558439,8.1089946189294047,4.2576000000000036,3.6842279999999974,2.7385405621162295
3716,27,10.981761397849464,8.2646006485729089,8.7286062176627048,8.8786399999999972,13.323847999999998,4.0625938327090232
3717,27,10.981761397849464,9.8525039991265899,10.09656550513894,11.12764,9.5071399999999997,0.14606486919349138
3718,27,15.636661397849464,11.269270827959177,12.217326433765825,20.249099999999999,17.655828,9.7036907448844527
3719,27,14.986261397849464,11.704773681877299,11.745887440066173,10.330300000000001,11.783223999999997,12.216088939116624
3720,27,14.663661397849465,13.070348429692727,13.099694405327336,16.584099999999999,9.8010399999999986,8.5024980498526421
3721,27,14.330161397849464,10.873980263011623,11.003811009901048,0.92490000000000094,7.3937600000000021,6.8824955074169267
3722,27,13.692361397849464,15.122779323900495,14.541203613118824,13.022539999999999,11.157579999999999,16.388002987544915
3723,27,13.041561397849463,11.00509357233264,10.902959426756279,7.7810799999999993,12.077564000000002,9.7611863605414904
3724,27,12.622761397849464,9.8187147594195725,9.9379721998636956,3.0186799999999998,6.1714479999999998,5.9920682309261029
3725,27,12.348761397849465,13.787363935420061,13.308057334075414,12.434200000000001,12.279219999999999,10.854980219092958
3726,27,12.069761397849463,11.044653770770273,10.678455560634633,4.5785399999999985,1.7109359999999985,7.5328923182341345
3727,27,11.422761397849465,11.387579944993623,11.114595956951304,6.717279999999997,4.1042760000000023,10.548649383435221
3728,27,11.101761397849463,7.6355601143767142,7.8835020458659439,2.7732599999999987,7.8988640000000014,6.5716551374691772
3729,27,10.981761397849464,6.6159125214513601,6.9867962409100421,0.41871999999999865,0.14604400000000162,1.0890316689888664
3730,27,10.981761397849464,10.438730115193259,10.171947994672315,12.312840000000001,9.1752159999999989,10.281082512207547
3731,27,10.981761397849464,7.385666173498322,7.6339166370684346,3.4603999999999999,1.6153440000000021,2.6597652101241938
3732,27,10.981761397849464,7.2665705613130243,7.468248777232219,1.8614800000000002,2.1811720000000019,1.6601930626774912
3733,27,10.981761397849464,9.3544758972159414,9.3890590376980967,2.1189199999999992,0.97447599999999923,2.0534792873785204
3734,27,10.981761397849464,10.91389895185257,10.847483670831018,5.7916600000000003,6.1996320000000011,8.5304332411012105
3735,27,10.981761397849464,9.4729960567331766,9.7891002963658522,3.1007600000000011,6.2752479999999977,1.9219522275141081
3736,27,10.981761397849464,9.1319304098340055,9.0357667268638338,0.69250000000000078,0.20875999999999983,3.0612638743048919
3737,27,10.981761397849464,10.479565449834347,11.000727839312876,18.172199999999997,13.689643999999998,17.960082448268373
3738,27,10.981761397849464,9.127663073130293,10.310592404001788,5.4937600000000018,7.8136960000000002,7.3401186328118264
3873,29,4.5672386021505353,0.61867831707322196,1.1479076851356567,7.3534000000000006,4.774879999999996,2.0721972656322443
3874,29,4.1912386021505341,2.2311054654273725,3.2959913824330123,1.0810000000000031,0.20304000000000144,2.076197909381488
3875,29,3.8152386021505365,1.5150817163783863,0.23896313426503468,1.8784000000000027,1.4862000000000002,0.52652125081895207
3876,29,3.4382386021505376,1.8826314824662767,2.1536755440322537,2.8421999999999983,0.7535679999999978,0.3039625265764343
3877,29,3.0622386021505363,1.4342247586023511,2.4531489880208142,2.3246000000000038,0.085632000000000374,1.461498088862939
3878,29,2.6852386021505374,1.6833888701564383,2.2587939790141718,4.3237999999999985,1.0797600000000038,3.2325971408913929
3879,29,2.3112386021505351,1.5974739271140486,1.6844759340017426,4.8194000000000017,2.8507440000000024,0.60761468093766879
3880,29,1.8812386021505354,2.3464428183490291,2.2888401632953546,4.9236000000000004,3.0613999999999955,0.36859824603388702
3881,29,1.5052386021505342,1.6348252050943337,1.9927872262052375,3.1702000000000012,0.34548799999999957,0.6688687854522577
3882,29,1.1282386021505353,1.2352377187321757,0.54971596665257394,2.0000000000000036,0.22152000000000172,3.2888808791682393
3883,29,0.69823860215053557,1.9882534865318888,1.4447736712267698,4.1343999999999994,4.1016399999999962,4.7150184301893994
3884,29,0.32223860215053435,0.33323980369114992,0.90819029461360756,0.41679999999999851,0.77116799999999941,1.487771230074955
3885,29,0.024238602150536082,1.1395588322990839,0.7656844857901568,4.3616000000000028,3.0561120000000024,1.6395966821473564
3886,29,0.027238602150536195,1.2245280945677557,0.41463999315357114,6.7987000000000037,3.6435759999999995,3.9505061012121345
3887,29,0.46523860215053503,4.003294273052699,2.8847920410329948,5.1812000000000005,5.0180400000000027,2.646411296328246
3888,29,0.55923860215053622,0.80022781155291867,1.1077506166770625,7.8293999999999997,3.6550799999999981,4.1021260162671211
3889,29,0.68523860215053745,0.64855311348274824,0.086869825963731273,3.9533999999999985,2.2463599999999992,3.7367793805596676
3890,29,0.79623860215053455,3.4752105994015672,3.0217102848894761,3.271800000000006,3.0954400000000035,0.93295274204590228
3891,29,0.90623860215053753,5.6179691658063753,4.6528491354492125,0.33779999999999788,2.5939199999999971,5.1723077336897489
3892,29,1.016238602150537,3.7711700892181561,3.5327346247504678,0.035400000000002763,1.3262159999999987,0.73886329754529001
3893,29,1.1272386021505376,1.6336169711001496,2.0088997954972605,3.169399999999996,1.7786799999999978,0.47297482664157542
3894,29,1.237238602150537,0.11365034858658873,0.90009945450708884,0.11500000000000199,2.1114000000000033,1.6966840897236359
3895,29,1.3632386021505347,2.5429285576540437,1.3465853302742019,0.81680000000000064,0.16548000000000229,2.4153577376917639
3896,29,1.4572386021505359,1.0994620183934778,0.95240675692335941,4.1570000000000036,2.3077999999999967,5.3705955249354567
3897,29,1.5672386021505353,2.2930754368607467,1.5839651920568016,4.629800000000003,3.1440400000000004,5.0160429971400262
3898,29,1.6772386021505348,6.0776843530822333,5.9193852241492273,6.2262400000000007,6.771139999999999,5.4819201383958251
3899,29,1.7722386021505372,2.9237175392435439,1.919436929167265,2.820999999999998,2.6514400000000009,4.9386924623621518
3900,29,1.8982386021505349,0.4424084889957598,0.68706961779560771,3.9678000000000004,1.7091600000000042,3.1964998045341346
3901,29,4.5672386021505353,3.5895043221854337,3.6714519234620546,3.3438000000000017,2.4129680000000029,3.7165895677007939
3902,29,4.1912386021505341,5.9923195021039319,6.2596772032731955,7.0350800000000007,7.3545039999999986,10.924333453289822
3903,29,3.8152386021505365,1.9893719039679425,2.8015220589629095,1.4345999999999961,0.17864000000000146,3.0544372741068173
3904,29,3.4382386021505376,2.1484679281039973,1.7719110977950123,1.6959199999999974,1.7968639999999958,4.0987031835726171
3905,29,3.0622386021505363,1.9614908936618072,1.7241232627446799,4.8155999999999999,1.2550639999999973,2.6267074252670781
3906,29,2.6852386021505374,1.5943558347513118,2.5760862428473601,1.3981999999999957,2.3496799999999993,0.42932751189346874
3907,29,2.3112386021505351,5.0810855957390899,4.8846183406828985,12.049719999999997,5.6669599999999996,8.4206085162195734
3908,29,1.8812386021505354,4.3265541311258069,4.5942660076453983,6.725839999999998,6.4610440000000011,3.0637725520060357
3909,29,1.5052386021505342,1.7770692243506332,2.3877332509988101,8.5581999999999994,4.9460199999999972,5.207110268975871
3910,29,1.1282386021505353,1.0055162117454586,0.05339093065027356,5.4780000000000015,3.2740399999999994,1.2171984460538177
3911,29,0.69823860215053557,3.5566933203559614,2.3870563062553529,6.0981999999999985,4.4149600000000007,5.9676780161320231
3912,29,0.32223860215053435,1.8606991859439397,0.87758273235649042,0.20599999999999952,1.5473760000000034,0.85236643985809479
3913,29,0.024238602150536082,3.4061354201459153,2.693099830711347,6.909399999999998,4.5178800000000052,4.646485989467724
3914,29,0.027238602150536195,1.9004334588295109,2.2221362899619059,6.3473200000000034,4.660187999999998,2.0694336299952099
3915,29,0.46523860215053503,1.316518573383231,0.92464933171659069,5.7994000000000021,3.0391720000000007,6.294874181082271
3916,29,0.55923860215053622,2.263032402332172,1.376755616986177,4.0701999999999963,1.5412000000000035,2.8090312695347812
3917,29,0.68523860215053745,0.028119366258827938,0.1450556694120344,4.206399999999995,3.9586399999999955,0.49212550353908213
3918,29,0.79623860215053455,3.169812956057843,2.4540626563918906,4.0258000000000038,4.5031199999999991,3.5283546613496206
3919,29,0.90623860215053753,1.3643393631949792,1.4411580946974958,3.8901999999999965,3.3937600000000039,2.2457232892894723
3920,29,1.016238602150537,1.2382342052292863,1.5095353899904964,4.0086000000000013,2.0985599999999991,0.4641715344687789
3921,29,1.1272386021505376,1.580626207619062,1.913105688038975,3.8214000000000006,1.4583600000000025,2.1197032486393859
3922,29,1.237238602150537,1.568888839749345,1.5653854253210966,2.7737999999999978,1.0649080000000062,0.45364038973422893
3923,29,1.3632386021505347,0.26638687042622067,0.47875976192333525,0.17956000000000216,0.91227200000000508,0.078681293672165253
3924,29,1.4572386021505359,0.33155123332078063,0.19818870081350326,2.941200000000002,3.3998799999999996,3.5789501062901365
3925,29,1.5682386021505366,0.1950881028741982,0.47839376609666928,3.9619999999999997,0.072388000000000119,1.2959272576369258
3926,29,1.6772386021505348,1.6051907103825513,2.084367079208846,4.6910000000000025,0.80624800000000008,2.434453303717639
3927,29,1.7722386021505372,1.5630309515984706,1.9680113420454255,12.530320000000001,5.9371679999999998,3.2233245137203212
3928,29,1.8982386021505349,4.0972736380508969,4.1231275513364416,8.4493999999999971,6.885387999999999,7.3717774941515479
3929,29,4.5672386021505353,4.6943821099180312,5.0519892921991314,9.4688999999999979,7.3090079999999986,3.0581123667742389
3930,29,4.1912386021505341,4.86469238064603,4.9657421510982189,12.989899999999997,7.3712920000000004,6.1962739754254095
3931,29,3.8152386021505365,1.4033860854531248,0.087369884967792188,0.062199999999997146,1.2734880000000004,1.0329617913373106
3932,29,3.4382386021505376,1.530879593338927,2.4351400181058693,2.8342000000000027,2.0197600000000016,2.2307663125211548
3933,29,3.0622386021505363,1.1130179741047961,0.57830755690921265,0.7862000000000009,0.77491999999999805,4.5069172068177643
3934,29,2.6852386021505374,1.8185676705376288,2.275556351103404,7.7278599999999997,5.052780000000002,0.033354033478346423
3935,29,2.3112386021505351,1.2609587675525162,1.7931137955976482,3.1000000000000014,0.09660000000000224,0.8565213563712355
3936,29,1.8812386021505354,3.9781399208929926,4.0804357433528295,3.818400000000004,1.530776000000003,2.6763135808158651
3937,29,1.5052386021505342,1.4443625747598929,1.7553385320140364,2.9002000000000017,2.8792880000000061,2.1513793773374417
3938,29,1.1282386021505353,1.0508303438487658,1.2603675719341716,4.4660000000000011,4.6327440000000024,3.0265641058224553
3939,29,0.69823860215053557,1.8730139567357398,1.9994341960333273,8.640839999999999,9.9775520000000011,1.2157025958600443
3940,29,0.32223860215053435,1.1939915386710176,1.21957636811592,2.6660000000000004,2.2149079999999977,4.3549942508390167
3941,29,0.024238602150536082,2.2429794196575337,1.6606251075838188,6.3149999999999977,2.6451600000000006,4.1776177805453365
3942,29,0.027238602150536195,0.28341820541641738,0.49043955889582946,9.7183800000000016,5.1586360000000013,3.5399450577069445
